id_img,label
18142,fear
18148,sad
1815,neutral
18161,fear
18165,happy
18166,sad
18168,angry
18173,happy
18180,neutral
18181,neutral
18183,sad
1819,neutral
18193,fear
18198,surprise
18200,happy
18203,fear
18205,happy
18208,neutral
18223,neutral
18226,happy
18237,happy
18245,happy
18247,sad
18249,happy
1825,angry
18250,happy
18254,sad
18256,happy
18259,happy
18260,sad
18270,angry
18281,neutral
18284,angry
18285,happy
18288,neutral
18291,happy
18297,happy
18299,happy
1830,angry
18300,fear
18301,sad
18308,happy
18309,fear
18312,neutral
18313,surprise
18317,sad
18321,fear
18325,angry
18336,fear
18339,sad
18345,sad
18349,sad
1835,neutral
18361,sad
18364,fear
18367,sad
18376,angry
1838,fear
18380,happy
18381,sad
18383,happy
18388,neutral
18389,happy
18393,surprise
18404,sad
18405,neutral
1841,angry
18415,sad
18424,sad
18425,happy
1843,neutral
18431,neutral
18436,neutral
18442,happy
18443,happy
18445,angry
18457,fear
18459,angry
18464,disgust
18466,angry
18469,neutral
18471,happy
18475,sad
18476,happy
18483,happy
18487,happy
18492,angry
18497,neutral
18503,happy
18505,happy
18513,sad
18517,happy
18521,surprise
18523,neutral
18527,happy
18531,happy
18534,angry
1854,sad
18541,neutral
18542,fear
18545,happy
18550,sad
18554,sad
18555,surprise
18556,happy
18565,neutral
18566,sad
18568,happy
18569,fear
1857,angry
18573,happy
18574,happy
18577,angry
18578,happy
18588,angry
18593,fear
18602,happy
18610,sad
18613,surprise
18615,sad
18617,happy
18619,surprise
18631,fear
18633,fear
1864,surprise
18641,surprise
18655,happy
18658,neutral
18662,happy
18678,surprise
18687,sad
1869,happy
18695,fear
187,neutral
18700,sad
18703,neutral
18706,surprise
18708,neutral
18713,sad
18715,fear
18716,sad
18725,fear
18729,angry
1873,fear
18732,sad
18734,angry
1874,fear
18742,surprise
18753,sad
18757,sad
18763,fear
18778,neutral
18779,angry
18783,angry
18791,neutral
1880,angry
18803,angry
18810,angry
18822,happy
18825,sad
18827,sad
18834,neutral
18835,happy
18837,sad
18842,fear
18849,happy
18855,angry
18861,happy
18862,surprise
18864,fear
1887,happy
18872,sad
18873,happy
18882,angry
18885,happy
18888,angry
18897,fear
18898,happy
18903,happy
18904,surprise
18905,neutral
18908,fear
18909,sad
1891,neutral
18911,surprise
18914,sad
1892,neutral
18926,sad
18927,angry
18930,angry
18944,happy
18948,angry
18949,neutral
18952,happy
1896,neutral
18960,fear
18962,fear
1897,neutral
18973,happy
18974,angry
18976,sad
18983,neutral
18984,angry
18986,sad
1899,fear
18994,angry
19000,sad
19008,happy
19009,happy
19012,happy
19014,happy
19020,angry
19025,happy
19029,sad
19049,sad
19051,fear
19056,sad
19060,sad
19062,happy
19063,neutral
19064,neutral
19067,neutral
19074,happy
1908,fear
19082,surprise
19084,neutral
19089,fear
19093,angry
19095,sad
19105,happy
19108,angry
1911,surprise
19114,fear
19115,angry
19119,fear
19127,sad
19130,surprise
19131,fear
19132,angry
19137,sad
1914,surprise
19140,surprise
19142,happy
19145,neutral
19148,happy
19152,angry
19160,happy
19162,happy
19165,sad
19177,angry
19179,neutral
19181,happy
19187,surprise
19188,fear
1919,happy
192,fear
1920,happy
19204,neutral
19210,happy
19214,neutral
19216,happy
19226,angry
19234,fear
19235,fear
19245,happy
19252,fear
19259,sad
1926,fear
19263,happy
19267,surprise
19268,angry
19269,sad
19274,neutral
19284,angry
19285,sad
1929,happy
19291,sad
19292,neutral
19303,sad
19309,neutral
1931,fear
19314,surprise
19317,happy
19318,happy
19323,happy
19329,sad
19340,neutral
19346,happy
19349,happy
19357,happy
19362,surprise
19364,neutral
1937,sad
19370,happy
19373,neutral
19377,happy
19378,happy
1938,happy
19384,sad
19389,surprise
1939,angry
19390,sad
19392,fear
19398,happy
19402,sad
19411,fear
19422,fear
19431,surprise
19435,sad
19438,sad
19449,happy
1945,surprise
19454,neutral
19461,sad
19470,fear
19473,happy
19476,happy
19477,fear
19478,fear
19485,fear
19486,sad
19492,happy
19495,angry
19496,happy
19497,fear
19499,happy
19514,happy
1952,surprise
1953,happy
19531,sad
19533,fear
19535,sad
19536,happy
19548,sad
19549,happy
19559,angry
19568,sad
19571,angry
19578,sad
19581,fear
19589,neutral
19590,neutral
19591,happy
19594,surprise
19597,happy
19599,angry
196,happy
19600,angry
19601,surprise
19605,angry
19607,sad
19609,neutral
19612,happy
19615,neutral
19643,happy
19644,sad
19649,fear
19650,surprise
1966,happy
19663,angry
19664,sad
19665,surprise
19668,happy
19674,fear
19680,happy
19682,happy
19696,happy
19700,neutral
19709,happy
19711,angry
1972,angry
19720,happy
1973,sad
19731,happy
19732,angry
19734,disgust
1974,happy
19740,angry
19744,happy
19747,happy
19748,happy
19754,happy
19755,surprise
19768,angry
19770,disgust
19785,sad
19793,happy
19795,surprise
19797,happy
19799,happy
19801,neutral
19803,angry
19810,angry
19811,sad
19829,neutral
1983,fear
19831,disgust
19832,angry
19837,happy
19841,angry
19855,sad
1986,fear
19861,angry
19863,neutral
19864,sad
19877,neutral
1988,sad
19880,angry
19883,happy
19888,sad
19889,happy
19893,sad
19896,happy
19897,fear
19906,sad
19918,happy
1992,surprise
19923,angry
19934,neutral
1994,sad
19950,neutral
19953,sad
19957,happy
19958,angry
19961,fear
19962,happy
19968,happy
19969,surprise
19972,surprise
19973,sad
19975,sad
19983,neutral
19993,angry
19995,fear
20,neutral
200,neutral
20008,fear
2001,happy
20019,sad
20023,happy
20025,happy
20028,neutral
20032,happy
20036,fear
20037,fear
20039,angry
20041,happy
20048,happy
20058,sad
2006,surprise
20062,fear
20072,sad
20073,neutral
20083,fear
20091,neutral
201,neutral
20104,sad
20111,happy
2012,happy
20120,happy
20122,neutral
20135,angry
20140,happy
20146,sad
20148,surprise
20150,neutral
20155,happy
20157,neutral
20162,surprise
20165,happy
20167,surprise
20171,neutral
20181,sad
2019,happy
20192,fear
20193,sad
20194,angry
20196,happy
20208,fear
20213,happy
20214,angry
20216,neutral
20217,fear
20218,happy
20222,fear
20223,sad
20227,neutral
20229,happy
20239,angry
20252,angry
20257,angry
20262,surprise
20265,fear
20267,happy
20272,neutral
20274,neutral
20285,happy
20287,surprise
20289,fear
20290,angry
20293,angry
20296,sad
20298,angry
20301,sad
20303,fear
20312,sad
20313,sad
20318,neutral
20328,angry
20337,sad
20353,angry
20355,happy
20360,sad
20365,happy
20369,angry
20371,fear
20372,neutral
20373,surprise
20374,angry
20377,happy
20387,surprise
2039,sad
20395,sad
20400,sad
20407,fear
20411,happy
20412,happy
20416,neutral
20424,neutral
20430,happy
20432,neutral
2044,neutral
20445,sad
20450,surprise
20451,neutral
20461,fear
20467,angry
20468,sad
20469,angry
2047,sad
20476,angry
20490,happy
20495,fear
2050,happy
20500,sad
20505,angry
20507,angry
20508,sad
20511,neutral
20514,happy
20517,sad
20519,happy
20526,fear
2053,neutral
20532,angry
20547,happy
20549,neutral
2055,angry
20560,sad
20561,happy
20563,sad
20567,happy
20573,happy
20579,fear
2058,neutral
20580,happy
20584,surprise
20588,sad
20589,sad
20594,happy
20595,happy
20598,happy
20603,surprise
20616,happy
20617,fear
20621,sad
20629,happy
20630,happy
20635,angry
2064,happy
20640,angry
20650,sad
20653,sad
20656,sad
20664,fear
20665,neutral
20666,happy
20667,surprise
20670,angry
20673,angry
20675,sad
2068,happy
20680,fear
20684,sad
20685,happy
20686,neutral
2069,happy
20691,surprise
20715,sad
20736,angry
20737,fear
20739,sad
20745,happy
20750,sad
20761,disgust
20786,surprise
20796,fear
20814,angry
20817,angry
20821,happy
20829,happy
20831,neutral
20833,sad
2084,sad
20843,fear
20849,fear
20850,happy
20851,sad
20855,sad
20856,fear
20857,happy
20865,fear
20866,sad
20875,neutral
20882,surprise
20889,happy
20892,neutral
20893,neutral
20897,sad
2090,surprise
20908,neutral
2091,surprise
20918,happy
20933,neutral
20935,sad
20941,happy
20945,happy
20947,happy
20948,fear
20949,happy
20958,sad
20964,fear
20967,surprise
20970,sad
20972,sad
20979,angry
2098,sad
20984,happy
20988,happy
20989,happy
20994,happy
21,fear
210,happy
21005,sad
21006,sad
21025,sad
21027,happy
21029,surprise
21030,fear
21033,happy
21036,angry
21044,angry
21068,fear
21070,angry
21072,neutral
21074,surprise
21077,angry
21078,angry
21082,angry
21092,angry
21097,happy
21098,happy
21099,angry
21101,fear
21102,fear
21104,happy
21111,angry
21120,happy
21131,neutral
21135,neutral
2114,angry
21143,happy
21148,fear
21150,fear
21151,fear
21153,surprise
21154,surprise
21161,angry
21166,neutral
21167,neutral
2117,surprise
21173,angry
21177,happy
21185,happy
2119,surprise
21199,angry
2120,surprise
21200,neutral
21201,neutral
21210,neutral
21217,surprise
2122,happy
21221,happy
21227,fear
21230,happy
21233,neutral
21235,neutral
21239,surprise
21249,sad
21250,sad
21265,surprise
21269,angry
21275,happy
21280,neutral
21282,neutral
21284,sad
21292,happy
21299,surprise
213,happy
21305,sad
21311,neutral
21312,sad
21314,sad
21316,happy
21324,happy
2133,happy
21337,neutral
21348,happy
2135,happy
21351,fear
21352,sad
21360,sad
2137,happy
21371,happy
21374,angry
21376,happy
21377,neutral
21384,happy
21386,neutral
21387,fear
21393,happy
21394,happy
21404,happy
21417,surprise
2142,happy
21420,fear
21428,sad
21434,fear
21439,fear
21441,happy
21447,surprise
21451,happy
21455,surprise
2146,angry
21460,happy
21461,fear
21464,fear
21468,surprise
21470,neutral
21472,angry
21473,happy
21475,sad
21483,angry
2149,neutral
21499,happy
21500,fear
21501,angry
21511,angry
21512,fear
2152,neutral
21520,fear
21524,happy
21531,neutral
21535,fear
21538,happy
21541,happy
21545,surprise
21549,sad
21556,surprise
21557,neutral
21559,fear
2156,neutral
2157,sad
21570,surprise
21573,fear
21574,sad
21578,surprise
21587,surprise
21589,sad
2159,happy
21593,happy
21598,fear
21602,happy
21605,happy
21615,fear
21618,happy
21632,surprise
21638,sad
21654,sad
21658,neutral
21663,angry
21666,sad
21670,neutral
2168,fear
21681,surprise
21686,angry
21695,neutral
21697,happy
21699,happy
217,neutral
21703,angry
21708,surprise
21715,angry
2172,neutral
21720,fear
21723,happy
2173,fear
21730,fear
21744,happy
21750,happy
21752,sad
2176,sad
21765,disgust
21766,sad
21769,happy
21778,sad
2178,surprise
21782,angry
21783,neutral
21787,happy
21794,neutral
21807,surprise
21812,fear
21817,happy
2182,angry
21822,neutral
21824,surprise
21825,sad
21833,fear
21834,surprise
21835,happy
21836,happy
2184,happy
21846,happy
21851,happy
21852,surprise
21858,fear
21862,happy
21865,sad
21876,happy
21877,fear
21880,happy
21887,neutral
21896,sad
21899,happy
21906,angry
21916,fear
21921,happy
21922,sad
21927,happy
2194,sad
21942,happy
21943,fear
21946,sad
2195,surprise
21961,neutral
21962,neutral
21967,fear
21968,sad
21971,happy
21973,happy
21978,sad
21987,surprise
21988,surprise
21990,neutral
2200,surprise
22004,happy
22019,fear
22023,happy
22025,neutral
22028,neutral
22032,happy
2204,happy
22050,surprise
22051,neutral
22056,fear
22064,angry
22067,angry
2207,neutral
22074,fear
22080,neutral
22088,neutral
22089,fear
22091,happy
22095,neutral
22097,happy
22102,angry
22111,sad
22117,angry
22123,neutral
22128,surprise
22130,fear
22131,surprise
22138,angry
22140,happy
22150,happy
22154,happy
2216,happy
22166,neutral
22178,angry
22179,happy
22183,fear
22184,happy
22191,happy
22194,happy
22198,sad
22201,angry
2223,neutral
22241,sad
22247,happy
2225,neutral
22255,sad
2226,angry
22267,neutral
2227,neutral
22271,happy
22278,happy
2228,surprise
22289,fear
22290,happy
22292,neutral
22301,neutral
22305,surprise
22309,angry
2231,happy
22319,fear
22320,disgust
22322,fear
22325,neutral
22326,surprise
22334,sad
22335,sad
22336,neutral
2234,surprise
22340,happy
22346,happy
22347,happy
22349,neutral
22351,happy
22354,sad
22357,fear
22372,surprise
22375,sad
2238,fear
22380,happy
22388,happy
2239,happy
22390,angry
22395,happy
224,surprise
22403,surprise
22410,neutral
22416,sad
22419,angry
22424,happy
22442,neutral
22448,angry
22449,fear
22452,sad
22457,neutral
22458,fear
22459,happy
22466,happy
22482,sad
22485,sad
22497,surprise
22506,sad
22508,sad
22509,angry
22516,angry
22517,neutral
22520,surprise
22521,sad
22525,happy
22532,happy
22545,happy
2256,sad
22560,happy
22571,angry
22574,happy
22576,sad
22587,sad
22600,happy
22602,sad
22604,angry
22607,fear
22612,happy
22614,happy
22617,angry
22619,sad
22627,neutral
22631,sad
22640,sad
22651,fear
22655,fear
22662,fear
22666,surprise
22671,happy
22679,neutral
22688,neutral
22690,happy
22691,sad
22695,angry
22704,neutral
22711,neutral
22720,neutral
2273,fear
22733,angry
22739,happy
22741,sad
2275,fear
22750,happy
22754,surprise
22756,sad
22761,sad
22763,happy
22765,happy
22766,neutral
22771,surprise
22774,neutral
22778,happy
2278,neutral
22784,surprise
22787,neutral
22789,neutral
2279,neutral
22791,angry
22804,happy
22805,happy
22807,sad
22808,sad
22810,angry
22816,neutral
2282,happy
22820,sad
22827,fear
22832,sad
22834,happy
22839,fear
2284,fear
22840,fear
22863,neutral
22864,sad
22867,neutral
2287,happy
22886,neutral
22894,happy
2290,angry
22900,neutral
22910,angry
22916,fear
22917,sad
22921,surprise
22924,angry
2293,happy
22935,neutral
22937,neutral
22944,happy
22961,sad
22974,neutral
22977,happy
22987,sad
22988,fear
22989,sad
22990,angry
22991,happy
22992,neutral
22997,neutral
23,sad
23008,fear
23012,neutral
23028,sad
2303,happy
23038,angry
23039,neutral
23041,neutral
2305,happy
23053,fear
23054,fear
23057,sad
23059,angry
23060,fear
2307,happy
2308,happy
23083,sad
23085,happy
23096,happy
231,sad
23100,fear
23101,sad
23103,neutral
23114,happy
23119,sad
2312,sad
23122,sad
23126,fear
23141,disgust
23142,happy
23151,surprise
23153,sad
23155,surprise
23164,angry
23167,neutral
23170,happy
23172,sad
23184,fear
23186,neutral
23192,sad
23194,angry
23204,happy
23209,fear
23215,neutral
23216,neutral
23220,sad
23224,happy
23230,fear
23238,happy
2324,happy
23244,happy
23246,angry
23260,fear
2327,happy
23272,happy
23291,happy
23293,neutral
23297,neutral
23304,neutral
23305,surprise
23319,happy
23320,sad
23321,happy
23327,happy
23328,happy
23332,happy
23334,neutral
23341,sad
23343,neutral
23346,fear
23348,happy
23362,surprise
23368,fear
23374,angry
23377,happy
23380,happy
23381,happy
23386,angry
23389,fear
23396,neutral
23403,fear
23404,fear
23407,angry
23413,angry
23419,happy
23427,angry
23430,neutral
23433,surprise
23440,neutral
23447,fear
23452,sad
23453,happy
23457,neutral
23462,neutral
23463,neutral
23468,happy
23470,sad
23471,happy
23473,angry
23477,fear
23483,neutral
23487,happy
23488,angry
2350,happy
23501,happy
23507,neutral
23517,happy
23521,fear
23525,happy
23532,angry
23540,surprise
23542,happy
23549,sad
23555,happy
23559,angry
23561,surprise
23562,angry
23565,sad
23566,fear
2357,angry
23572,happy
23584,fear
23590,happy
23601,sad
23609,fear
23612,sad
23621,happy
23623,sad
23634,neutral
23654,sad
23658,angry
23661,surprise
23662,surprise
23664,happy
23665,fear
23666,neutral
23667,happy
2367,neutral
23675,sad
23691,neutral
23700,neutral
23715,happy
23718,angry
23722,neutral
23725,neutral
23731,angry
23739,fear
2374,happy
23741,angry
23747,fear
23748,sad
23749,fear
23751,surprise
23760,sad
23764,sad
23767,angry
2377,happy
23770,neutral
23778,sad
23779,sad
2378,fear
23780,angry
23781,fear
23783,happy
23786,angry
23791,angry
23792,neutral
23794,fear
23801,angry
23813,happy
23814,fear
23817,angry
23829,happy
23832,fear
23847,neutral
23848,happy
23853,sad
23858,neutral
23862,happy
23865,fear
23866,happy
23869,neutral
23876,sad
23884,sad
23885,surprise
23886,happy
23891,happy
23893,sad
23897,happy
23901,neutral
23905,sad
2391,sad
23915,happy
23917,happy
23920,happy
23929,happy
23933,happy
23941,surprise
23943,fear
23945,sad
23946,happy
23948,fear
23949,surprise
23965,sad
23968,sad
23978,sad
23991,sad
24003,neutral
24013,sad
24016,sad
24022,happy
24027,happy
2403,angry
24031,neutral
24035,angry
24046,surprise
24050,surprise
24051,neutral
24054,sad
24055,happy
24057,happy
24065,neutral
24066,sad
24067,angry
2407,happy
24071,sad
24077,neutral
24079,happy
24087,sad
24088,fear
24089,fear
24099,happy
24101,neutral
24104,sad
24105,neutral
2411,angry
2412,happy
24123,happy
24131,fear
24133,sad
24137,happy
24143,surprise
24148,happy
24156,happy
2416,fear
24160,neutral
24161,happy
24163,surprise
24165,neutral
24167,surprise
24168,angry
24173,sad
24174,surprise
24175,angry
24176,angry
24179,neutral
2418,neutral
24182,angry
24183,neutral
24184,angry
24185,angry
24187,neutral
24189,happy
24200,angry
24201,sad
2421,angry
24211,happy
24213,fear
24217,fear
24219,neutral
24220,sad
24224,happy
24232,fear
24239,angry
2424,happy
24241,neutral
24247,happy
24252,surprise
24259,surprise
2426,fear
24263,fear
2427,fear
24286,happy
24289,angry
24291,happy
24292,happy
24297,happy
24299,happy
2431,sad
24329,happy
24340,happy
24347,neutral
24354,happy
24355,fear
24358,happy
2436,angry
24360,angry
24363,happy
24378,sad
24380,happy
24384,neutral
24390,happy
24391,surprise
24393,happy
24395,happy
24404,fear
24410,sad
24411,surprise
24412,neutral
24415,neutral
24420,sad
24421,sad
24428,happy
2443,angry
24432,neutral
24433,surprise
24435,happy
24437,sad
24441,happy
24443,fear
24452,sad
24460,surprise
24465,happy
24466,happy
24473,sad
24479,sad
2448,surprise
24482,fear
24490,neutral
24492,angry
245,angry
2450,happy
24501,sad
24509,happy
2451,sad
24521,happy
24530,happy
24531,happy
24535,sad
24536,happy
24539,sad
24542,happy
24543,fear
24545,sad
24554,neutral
24557,surprise
24562,surprise
24570,sad
24573,neutral
24575,neutral
24578,fear
24579,happy
2458,happy
24582,fear
24607,angry
2461,surprise
24621,fear
24625,fear
24633,happy
24643,sad
24646,fear
24652,happy
24656,happy
24660,neutral
24664,sad
24668,surprise
24678,angry
24680,sad
24692,sad
24694,fear
24699,happy
247,happy
24711,angry
24718,neutral
2472,happy
24721,neutral
24725,sad
24731,sad
24736,sad
24747,angry
24753,fear
24756,sad
2476,neutral
24763,fear
24764,happy
24768,neutral
24769,happy
24774,angry
24777,happy
24778,happy
24779,neutral
2478,sad
24783,happy
24785,happy
24789,angry
24797,angry
24798,happy
24815,happy
24819,angry
24820,neutral
24821,happy
24822,sad
24823,sad
2483,happy
2484,angry
24845,happy
2485,sad
2486,sad
2487,angry
24877,sad
24880,fear
24881,happy
24884,sad
24886,neutral
24893,happy
249,happy
24904,happy
24906,happy
24909,sad
24910,happy
24912,neutral
24916,sad
2492,neutral
24921,fear
24931,fear
24942,happy
24946,happy
24948,fear
24959,surprise
2496,sad
24962,neutral
24963,neutral
24964,angry
24967,fear
24978,sad
2498,happy
2499,neutral
24991,happy
24992,happy
25006,neutral
25007,happy
25010,surprise
25017,happy
25018,fear
2502,angry
25021,fear
25025,sad
25028,sad
25036,surprise
25037,sad
25039,happy
25044,surprise
25045,sad
25046,fear
25048,sad
25055,happy
25058,sad
25061,angry
25074,surprise
25078,neutral
25082,sad
25087,fear
25088,sad
25089,neutral
25099,sad
251,sad
2510,neutral
25101,fear
25107,surprise
25108,fear
25109,sad
2511,neutral
25117,fear
25123,happy
25126,angry
25131,happy
25133,sad
25143,surprise
25144,angry
25151,neutral
25162,neutral
25163,happy
25180,happy
25186,neutral
25188,surprise
25191,fear
25199,happy
25202,neutral
25209,angry
25211,sad
25220,happy
25223,neutral
25229,happy
25231,sad
25234,fear
25240,fear
25242,fear
25247,fear
25250,angry
25255,angry
25267,angry
25271,happy
25275,sad
25280,surprise
25281,happy
25287,sad
2529,fear
25295,fear
25298,happy
2530,neutral
25306,sad
25318,fear
25319,surprise
25322,happy
25327,fear
25328,happy
2533,angry
25330,happy
25337,happy
25342,happy
25343,sad
25348,happy
2535,happy
25351,sad
25356,fear
25359,angry
25360,neutral
25372,surprise
25379,fear
25381,angry
25383,angry
2539,happy
25390,surprise
25391,neutral
25396,neutral
25397,surprise
25401,sad
25402,surprise
25409,neutral
25410,sad
25412,angry
25414,happy
25416,surprise
25420,happy
25425,neutral
25431,happy
25435,happy
25438,angry
25439,fear
25443,happy
25451,sad
25454,sad
2546,happy
25472,happy
25481,sad
25492,fear
25496,neutral
25497,sad
25507,neutral
25510,sad
25517,fear
25520,surprise
25528,angry
25529,sad
25533,happy
25537,neutral
25538,disgust
25539,fear
2554,neutral
25541,happy
25542,happy
25555,fear
2556,happy
25563,surprise
2557,angry
25570,surprise
25571,surprise
25573,happy
25576,neutral
25577,sad
25578,happy
2558,fear
25582,sad
2559,happy
25590,fear
25593,neutral
25597,neutral
256,surprise
25602,happy
25604,happy
25605,fear
25610,surprise
25612,happy
25615,neutral
25621,fear
25627,happy
25632,angry
25635,happy
25636,angry
25638,sad
2564,neutral
25643,sad
25647,fear
25649,happy
2565,neutral
25652,happy
25658,neutral
25668,sad
25674,surprise
25678,neutral
25681,neutral
25682,neutral
25685,neutral
25686,happy
25687,happy
25688,sad
25695,angry
25701,angry
25705,happy
25709,fear
25710,fear
25714,happy
25719,happy
25720,happy
25723,fear
25742,sad
25743,neutral
25744,happy
25747,happy
25759,happy
25773,neutral
25775,neutral
25778,happy
25781,surprise
25795,angry
25797,neutral
258,sad
25800,neutral
25808,surprise
25809,happy
2581,fear
25810,neutral
25811,angry
25813,happy
25818,sad
25819,neutral
25820,surprise
25832,happy
25839,happy
25841,sad
25843,sad
25844,angry
25874,happy
25876,angry
2588,happy
25886,angry
25887,happy
25891,sad
25895,sad
259,happy
25902,happy
25906,happy
25914,fear
25915,happy
