id_img,label
25919,sad
2592,fear
25920,happy
25927,happy
2593,sad
25937,happy
25944,angry
25949,angry
25959,surprise
25961,sad
25969,sad
25973,sad
25978,happy
25979,angry
25983,angry
25985,sad
25993,happy
25994,fear
26005,sad
26006,sad
26016,happy
26018,happy
26023,happy
26025,neutral
2603,neutral
26032,fear
26034,happy
26038,angry
26040,angry
26041,angry
26046,happy
26049,neutral
26056,sad
26059,angry
26067,sad
26069,neutral
26076,surprise
26077,fear
26079,sad
26081,fear
26082,fear
26087,surprise
26091,neutral
26097,sad
26098,happy
26101,surprise
26102,surprise
26107,sad
2611,fear
26121,neutral
26124,sad
2613,sad
26131,fear
26133,surprise
26134,neutral
26137,happy
2615,sad
26159,happy
26160,happy
26161,sad
26163,sad
26169,happy
26175,sad
26177,angry
26181,angry
26185,surprise
26187,sad
2619,surprise
26190,neutral
26192,neutral
26198,sad
2620,happy
26200,sad
26209,neutral
26210,happy
26212,happy
26223,angry
26224,happy
26227,neutral
26237,neutral
26243,happy
26248,happy
26249,neutral
26250,fear
26264,fear
26267,neutral
26269,angry
26270,happy
26275,happy
26283,neutral
2629,happy
26292,neutral
26304,happy
26313,sad
26318,happy
26321,sad
2633,sad
26337,happy
26338,happy
26339,neutral
2634,happy
26344,angry
26346,happy
2635,sad
26355,angry
26363,sad
26364,neutral
26368,sad
26370,happy
26377,sad
26378,surprise
26385,angry
26394,happy
26397,happy
26398,happy
264,fear
2640,surprise
26402,sad
26404,fear
26409,surprise
2641,fear
26411,happy
26437,sad
26443,happy
26446,neutral
26452,surprise
26453,neutral
26454,angry
26455,surprise
26456,happy
26459,happy
26462,sad
26464,sad
26468,happy
26469,surprise
26477,neutral
26483,surprise
26484,neutral
26487,surprise
2649,happy
26495,neutral
26500,sad
26501,sad
2651,sad
26511,happy
26539,neutral
26543,sad
2655,angry
26556,sad
26563,happy
26566,sad
2657,neutral
26572,angry
26573,sad
26578,angry
26581,sad
26582,fear
26586,sad
26597,sad
26600,happy
26612,sad
26618,fear
26620,sad
26626,surprise
26647,angry
26654,neutral
26660,happy
26665,happy
26667,neutral
26670,happy
26675,sad
26676,happy
2668,fear
26682,sad
26683,happy
26702,sad
26703,happy
26708,surprise
26715,fear
26720,neutral
26725,sad
26726,sad
26736,happy
26747,neutral
26767,fear
2677,fear
26771,sad
26772,happy
26775,happy
2678,happy
26789,angry
26800,surprise
2681,sad
26819,happy
26825,surprise
26833,happy
26834,sad
26839,neutral
26840,happy
26842,angry
26845,fear
26850,angry
26851,angry
26859,happy
26860,happy
26873,happy
26886,sad
26888,happy
26891,happy
26892,neutral
26895,fear
26899,neutral
2690,happy
26900,fear
26901,neutral
26906,happy
26907,surprise
26909,neutral
26910,surprise
26913,happy
26914,happy
26916,fear
26919,happy
26927,fear
26928,fear
26935,happy
26944,neutral
26956,angry
26959,angry
26960,happy
26961,angry
26963,happy
26967,happy
26970,sad
26973,fear
26978,happy
26980,neutral
26981,happy
2699,sad
270,fear
27005,sad
27006,fear
27016,angry
27022,angry
27025,neutral
27027,sad
27035,angry
27039,surprise
27048,neutral
27051,happy
27052,happy
27054,happy
27070,fear
27077,neutral
2709,happy
27094,neutral
27098,fear
2710,neutral
27103,fear
27105,fear
27106,happy
27115,happy
27117,angry
2712,sad
27124,neutral
27125,surprise
27128,happy
27140,happy
27145,angry
27152,happy
27162,happy
27165,sad
27172,happy
27174,surprise
27187,fear
27190,happy
27193,surprise
27196,neutral
27197,happy
27204,neutral
27212,happy
27218,sad
27227,happy
27229,neutral
27240,fear
27246,happy
27258,happy
2727,neutral
27270,surprise
27273,surprise
27277,happy
27284,sad
27292,sad
27294,happy
27296,angry
27299,sad
273,fear
2730,happy
27300,surprise
27305,sad
27306,neutral
27308,neutral
2732,sad
27321,surprise
27325,surprise
27326,happy
27328,surprise
27329,angry
27333,happy
27334,happy
27350,sad
27359,happy
27363,fear
27365,happy
27367,happy
27369,sad
27385,angry
27400,surprise
27404,happy
27405,neutral
27407,sad
27410,neutral
27413,neutral
2742,disgust
27426,happy
2744,fear
27446,happy
2745,fear
27450,fear
27452,happy
27461,fear
27464,angry
27465,neutral
2747,sad
27471,neutral
27474,happy
2748,sad
27483,fear
27488,fear
2750,neutral
27503,fear
27508,happy
27509,fear
2751,fear
27518,disgust
27522,fear
2753,happy
27533,happy
2754,happy
27544,angry
27554,neutral
27561,sad
27562,neutral
27563,fear
27566,surprise
27575,happy
27576,fear
27577,surprise
2758,surprise
27585,fear
27586,happy
27588,sad
2759,surprise
27591,happy
27594,angry
27597,neutral
276,surprise
2761,angry
27616,sad
27619,neutral
2762,sad
27625,happy
27629,fear
27635,happy
27636,happy
27642,sad
27645,happy
27646,happy
27647,sad
27648,happy
27650,angry
27652,surprise
27662,sad
27671,happy
27675,happy
27681,neutral
27683,fear
27692,happy
27694,neutral
27696,surprise
2770,angry
27701,happy
27704,happy
27709,sad
2771,happy
27715,angry
27719,neutral
27726,sad
27737,fear
2774,happy
27744,happy
27752,neutral
27756,neutral
27759,neutral
27764,fear
27767,sad
27770,neutral
27772,sad
27774,surprise
27776,sad
27777,neutral
27779,fear
27788,fear
27798,angry
27803,surprise
27806,angry
27810,happy
27823,happy
27828,neutral
27846,fear
2785,angry
27854,happy
27864,neutral
27868,fear
27873,angry
2788,neutral
27887,sad
27889,fear
2789,sad
27899,sad
2790,neutral
2791,angry
27910,sad
27913,neutral
27916,angry
27919,sad
2792,neutral
27926,fear
27928,happy
27931,happy
27932,happy
27933,surprise
27937,fear
27940,happy
27944,fear
27948,angry
27949,happy
2796,happy
27967,fear
27973,surprise
27979,surprise
27982,angry
27985,neutral
27993,fear
27995,fear
28005,neutral
28007,happy
28014,happy
28015,neutral
28025,neutral
2803,neutral
28040,happy
28046,neutral
2805,happy
28050,angry
28053,sad
28058,angry
2806,happy
28062,neutral
28073,sad
28076,surprise
28082,angry
28084,sad
28091,sad
2810,happy
28100,happy
28101,fear
28105,happy
28108,sad
28115,happy
28120,neutral
28130,surprise
28137,happy
28138,happy
28140,happy
28143,sad
28144,neutral
28148,angry
28149,neutral
28153,angry
2816,fear
28171,fear
28182,surprise
28189,fear
2820,happy
28207,angry
28210,fear
28219,sad
28230,sad
28235,neutral
28236,sad
28243,sad
28248,neutral
28249,happy
28251,sad
28252,sad
28256,fear
28264,fear
28267,fear
28269,neutral
28272,happy
28273,happy
28278,happy
28282,happy
28287,surprise
28288,angry
2829,neutral
28294,sad
28296,sad
28298,neutral
28300,neutral
28308,sad
28328,surprise
28331,fear
28332,neutral
28335,angry
28342,surprise
2835,angry
28359,angry
28367,sad
2837,surprise
28370,fear
28376,neutral
28379,happy
28383,happy
28390,surprise
28396,happy
28401,angry
28415,neutral
28417,angry
28421,surprise
28424,fear
28426,happy
28438,fear
28441,surprise
28448,surprise
28453,fear
28465,sad
28471,neutral
28474,neutral
28476,surprise
28478,happy
28480,neutral
28482,surprise
28493,sad
28498,neutral
28499,neutral
28501,surprise
28502,happy
28503,fear
28507,surprise
28509,neutral
28515,fear
28517,happy
28522,angry
28525,surprise
28529,happy
28531,fear
28535,angry
28539,sad
28543,angry
28546,fear
28547,angry
28548,surprise
28549,happy
28552,sad
28555,sad
28560,angry
28568,sad
2857,fear
2858,fear
28581,angry
28585,angry
28590,happy
28594,happy
28596,neutral
2860,fear
28600,happy
2861,happy
28614,angry
28618,neutral
28620,fear
28627,angry
28632,happy
28639,surprise
28642,happy
28653,surprise
28660,angry
28666,surprise
28667,surprise
2867,happy
28676,happy
28681,happy
28688,angry
28696,angry
28700,angry
28701,neutral
28704,fear
28707,neutral
2871,sad
28710,happy
28720,fear
28723,neutral
28724,fear
28727,surprise
28729,neutral
28731,sad
28734,neutral
28737,surprise
28743,sad
28749,angry
28769,neutral
28772,happy
28782,sad
28794,sad
28797,fear
28800,happy
28803,angry
28807,happy
28814,happy
28836,neutral
28840,fear
28842,sad
28846,neutral
2885,happy
28854,angry
28859,happy
2886,happy
28864,surprise
28867,angry
28871,happy
28884,neutral
28895,sad
28897,angry
2890,happy
28901,fear
28928,happy
28932,neutral
28934,happy
28938,neutral
28949,happy
28951,angry
28952,angry
28954,surprise
28955,happy
28962,happy
28963,surprise
28966,sad
28982,neutral
28987,neutral
29003,happy
29005,fear
29009,sad
2901,angry
29019,happy
2902,sad
29020,angry
29026,fear
29027,fear
29038,neutral
29043,fear
29058,sad
2906,fear
29067,neutral
29068,fear
29071,neutral
29074,happy
29082,neutral
29085,angry
29099,surprise
29110,surprise
29111,happy
29112,happy
29118,surprise
29119,angry
29121,neutral
29123,fear
29126,happy
29129,happy
2913,happy
29132,sad
2914,sad
29150,angry
29152,fear
29158,disgust
29164,surprise
29185,happy
29194,sad
29202,angry
29205,angry
29211,happy
29214,sad
29216,fear
29219,sad
29225,surprise
29226,sad
29243,angry
29246,sad
29248,sad
29256,neutral
29258,happy
29266,angry
29269,disgust
2927,surprise
29276,fear
29283,sad
29284,fear
29285,happy
29290,angry
29291,happy
29295,fear
29298,happy
2930,happy
29300,happy
29305,sad
29311,sad
29315,fear
29318,sad
29319,sad
29322,sad
29324,angry
29327,sad
29329,happy
2933,fear
2934,angry
29349,surprise
29354,sad
29365,happy
29370,happy
29379,happy
2938,happy
29383,neutral
29388,sad
29389,fear
29398,happy
29403,happy
29414,fear
29415,fear
29423,angry
29428,fear
29438,happy
2945,neutral
29456,happy
29460,happy
29464,neutral
29467,happy
29471,neutral
29475,sad
29477,neutral
29478,fear
2948,happy
29484,neutral
2949,happy
29493,angry
2950,neutral
29500,happy
29504,happy
29505,neutral
29515,surprise
29516,fear
29523,angry
29525,happy
29527,sad
29528,fear
29529,sad
2953,neutral
29536,sad
29537,surprise
29540,surprise
29542,happy
29551,angry
29553,sad
29554,angry
29555,sad
29556,happy
29557,neutral
29559,fear
2956,surprise
29561,happy
29568,surprise
2957,neutral
29571,angry
29578,angry
29580,happy
29581,angry
29585,sad
29588,sad
29589,happy
29603,angry
29608,happy
29609,sad
29614,happy
29617,sad
29618,surprise
29619,fear
2962,happy
29622,angry
29627,angry
29628,fear
29629,angry
29632,neutral
29637,sad
29645,happy
29647,happy
29648,happy
29649,happy
2965,happy
29652,angry
29664,sad
29669,angry
29674,fear
29677,happy
29680,happy
29685,angry
29690,surprise
29692,fear
29694,angry
29697,happy
29699,happy
297,happy
29701,fear
29703,sad
29707,angry
29709,fear
29713,fear
29720,surprise
29724,sad
29730,sad
29731,angry
29733,sad
29735,neutral
29738,neutral
29756,neutral
29757,fear
29758,angry
29766,neutral
29769,happy
29773,happy
2978,neutral
29792,surprise
29794,neutral
29795,happy
29796,surprise
29797,surprise
298,angry
29803,angry
29818,fear
29819,happy
29821,surprise
29834,happy
29835,happy
2984,neutral
29840,sad
29844,fear
29848,neutral
2985,happy
29866,angry
29869,surprise
2987,sad
29871,angry
29875,happy
2988,fear
29884,happy
29889,happy
29892,sad
29893,neutral
29897,sad
29912,sad
29916,neutral
29919,happy
29921,neutral
29924,angry
29929,happy
29931,fear
29936,fear
29937,fear
29941,neutral
29944,neutral
29947,happy
2995,fear
29954,happy
29970,neutral
29973,sad
29977,sad
29979,happy
2998,fear
29980,angry
29981,angry
29987,happy
29990,neutral
29991,happy
29998,sad
30,happy
3000,happy
30001,fear
30002,sad
30004,angry
30006,happy
30015,happy
30016,happy
3002,surprise
30024,angry
30035,surprise
30045,angry
30053,happy
30056,sad
30058,sad
30059,sad
30062,neutral
30069,happy
3007,neutral
30074,sad
30080,angry
30082,neutral
30085,angry
30094,sad
30099,happy
3010,happy
30102,happy
30104,sad
30114,happy
30118,happy
30119,happy
3012,sad
30121,sad
30127,angry
30143,fear
30144,sad
3016,happy
30164,happy
30167,happy
30170,fear
30171,angry
30173,fear
30174,happy
30181,happy
30184,surprise
30188,fear
30190,surprise
30193,happy
30196,sad
30197,sad
30206,sad
3021,angry
30216,happy
30219,sad
3022,happy
30220,sad
30221,happy
30237,neutral
3024,happy
30241,happy
30245,happy
30251,neutral
30253,happy
30260,angry
30273,sad
30274,neutral
30289,sad
3029,happy
30290,neutral
30292,neutral
30297,neutral
30305,happy
30316,surprise
30320,sad
30325,happy
30326,sad
30328,happy
30331,sad
30332,happy
30333,fear
30336,sad
30337,angry
30338,happy
30341,happy
30345,neutral
30346,neutral
30347,happy
30358,sad
3036,sad
30371,sad
30374,neutral
30377,sad
30394,angry
30400,happy
30407,happy
30410,sad
30415,angry
30420,happy
30422,angry
30424,happy
30428,disgust
30439,neutral
30440,neutral
30456,angry
30458,neutral
30460,neutral
30462,neutral
30478,sad
30482,fear
30490,angry
30499,fear
3050,sad
30509,angry
3051,neutral
30530,sad
30535,sad
30537,fear
30541,neutral
30543,sad
30546,neutral
30552,sad
3056,neutral
30563,neutral
30564,fear
30565,happy
3057,neutral
30581,neutral
30584,surprise
30585,happy
3059,sad
30594,fear
30601,sad
30611,sad
30619,angry
30620,surprise
30625,surprise
30628,surprise
30638,happy
30646,happy
30651,happy
30652,happy
30661,neutral
30675,neutral
30683,happy
30689,happy
3069,angry
30704,fear
30713,neutral
30714,fear
30719,disgust
30726,surprise
30728,happy
30735,angry
30737,happy
30738,surprise
30749,happy
3075,sad
30761,disgust
30763,sad
3077,happy
30772,angry
30774,fear
30779,happy
30786,fear
30789,fear
30793,fear
30798,sad
30808,sad
30811,surprise
30817,sad
30818,neutral
30820,happy
30822,surprise
30823,happy
30825,happy
3083,happy
30830,angry
30835,happy
3084,happy
30850,neutral
30851,happy
30853,fear
30855,angry
30856,neutral
3086,happy
30867,sad
3087,sad
30871,sad
3088,angry
30893,angry
30901,sad
30907,happy
30909,neutral
30933,neutral
30936,fear
3094,sad
30943,surprise
30944,happy
30948,happy
30951,happy
30961,angry
30962,sad
30965,happy
30976,fear
30981,neutral
30989,surprise
3099,angry
31005,surprise
31007,neutral
31009,neutral
3101,happy
31010,sad
31029,happy
31033,angry
31042,sad
31043,happy
31054,surprise
31056,happy
31057,neutral
3106,sad
31068,surprise
31072,angry
31080,surprise
31081,neutral
31083,sad
31097,surprise
31099,sad
31101,angry
31102,surprise
31104,neutral
31105,sad
31107,happy
31112,neutral
31113,angry
31116,fear
3112,sad
31123,neutral
31130,neutral
31132,fear
31137,angry
31138,sad
31139,angry
31140,happy
31141,happy
31142,happy
31145,happy
31149,neutral
3115,neutral
31157,fear
31159,fear
31164,sad
3117,happy
3118,angry
31188,fear
31189,neutral
31194,fear
31198,surprise
312,sad
3120,happy
31203,sad
31206,surprise
31209,happy
3121,angry
31223,surprise
3123,sad
31232,happy
31239,happy
3124,fear
31240,fear
31248,happy
31257,sad
31263,neutral
31265,sad
31285,happy
31286,fear
31295,neutral
31307,happy
3131,happy
31316,happy
3132,happy
31323,sad
31328,sad
31330,angry
31332,happy
31341,neutral
31347,neutral
31353,surprise
31357,surprise
31364,surprise
31366,happy
31367,sad
3137,angry
31371,neutral
31373,neutral
31375,angry
3138,happy
31384,happy
3139,sad
31390,fear
31395,fear
31398,angry
314,fear
31409,sad
31421,sad
31424,fear
3144,angry
31440,happy
3146,happy
31461,angry
31478,neutral
31483,happy
31486,happy
31491,angry
31506,sad
31510,neutral
31526,sad
31527,happy
31529,happy
31533,surprise
31534,angry
31535,happy
31542,happy
31544,sad
31546,angry
31551,happy
31561,neutral
31563,surprise
31569,fear
3157,surprise
31571,neutral
31572,happy
31591,neutral
31609,neutral
3162,happy
31625,sad
31627,happy
31629,happy
31631,fear
31634,sad
31635,neutral
31638,fear
31643,sad
31653,fear
31655,sad
31659,neutral
31662,angry
31663,sad
31665,happy
31669,surprise
3169,neutral
31693,happy
31697,angry
3170,surprise
31703,neutral
31712,surprise
31713,happy
31720,sad
31738,fear
3174,neutral
31742,happy
31752,happy
3176,sad
31774,happy
31775,surprise
31781,surprise
31782,fear
31784,surprise
31796,neutral
31799,surprise
31806,happy
31811,angry
31814,surprise
3182,angry
31820,happy
31821,fear
31826,surprise
31828,disgust
31833,happy
31836,angry
31849,angry
31853,happy
31855,fear
31857,happy
31858,happy
3186,angry
31860,fear
31866,happy
31869,sad
3187,sad
31870,happy
31872,surprise
31873,angry
3188,happy
31882,surprise
31897,happy
31899,happy
31903,fear
31908,happy
3191,fear
31916,fear
31928,angry
31929,surprise
31940,sad
31949,neutral
31952,happy
31953,surprise
31954,sad
31961,surprise
31973,fear
31977,happy
31979,fear
31987,neutral
31997,sad
32005,sad
32023,sad
32024,angry
32029,fear
3204,neutral
32046,happy
32047,happy
32048,happy
32051,happy
3206,happy
32069,neutral
32071,happy
32076,neutral
32081,neutral
3209,fear
32097,sad
32103,neutral
32132,surprise
32139,neutral
32142,happy
32144,happy
3215,sad
32153,fear
32161,neutral
32165,fear
32175,angry
32177,happy
32179,surprise
32180,sad
32183,happy
32189,sad
32202,sad
3221,happy
32216,sad
32223,happy
3223,surprise
32231,angry
3224,fear
32243,happy
32248,happy
3226,happy
32268,sad
32278,angry
32279,surprise
32281,happy
32296,angry
32297,neutral
32298,angry
32308,happy
32315,surprise
32321,neutral
32323,sad
32324,surprise
32330,happy
32334,surprise
32336,fear
32344,happy
32349,angry
3235,neutral
32351,angry
32352,angry
32354,fear
32355,happy
32360,neutral
32365,surprise
32367,sad
32371,neutral
32372,fear
32377,sad
32382,neutral
32383,sad
32388,fear
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,fear
32432,surprise
32438,sad
32439,angry
32443,sad
32445,happy
3245,fear
32454,sad
32461,happy
32463,fear
32464,sad
32467,neutral
3247,sad
32473,angry
32479,neutral
3248,sad
32481,angry
32485,fear
32487,fear
325,happy
3250,happy
32506,sad
32507,sad
32508,neutral
32510,surprise
32512,fear
32516,neutral
32530,surprise
32541,sad
32544,happy
32547,neutral
32551,fear
32565,happy
32568,happy
32569,happy
32570,angry
32574,angry
32575,angry
32580,angry
32582,sad
32584,neutral
32587,sad
32595,happy
3260,happy
32605,neutral
32607,happy
32613,sad
32614,happy
32617,sad
32619,sad
32623,angry
32624,surprise
32627,happy
3263,sad
32630,surprise
32636,fear
32642,happy
32662,happy
32671,neutral
32681,sad
32682,fear
32683,sad
32684,happy
32688,sad
3269,happy
32692,sad
32695,fear
32696,fear
32711,sad
32725,surprise
32727,sad
32730,neutral
32734,happy
32744,sad
32753,surprise
32755,sad
32756,happy
32758,fear
3276,sad
32763,happy
32766,fear
32768,sad
32769,happy
32773,happy
32777,happy
32778,angry
3278,sad
32782,neutral
32792,neutral
32796,happy
32799,fear
32814,sad
32817,neutral
32818,fear
32826,happy
32829,happy
32835,happy
32836,happy
32837,happy
32838,happy
32843,angry
32849,happy
32855,happy
32859,happy
32861,fear
32870,neutral
32876,sad
32879,happy
32889,angry
32894,angry
32898,happy
32903,sad
32905,neutral
32911,angry
32913,happy
32914,happy
32917,happy
32931,angry
32932,sad
32935,neutral
32939,neutral
32940,fear
32941,neutral
32946,fear
32950,happy
32952,happy
32953,happy
32958,angry
3296,happy
32965,sad
32968,angry
3297,angry
32972,angry
32973,happy
32978,sad
32979,surprise
32982,neutral
32993,fear
32996,angry
32997,happy
32998,neutral
330,fear
33005,happy
33007,happy
33013,fear
33015,angry
33016,neutral
33017,happy
33022,neutral
33024,happy
3303,fear
33031,happy
33039,fear
33046,happy
33049,neutral
33051,fear
33052,happy
33055,fear
33065,fear
33066,angry
33071,happy
33072,surprise
33079,sad
33084,happy
33089,sad
33091,fear
33094,happy
33097,fear
331,happy
33100,neutral
33105,angry
33124,fear
3313,happy
33131,surprise
3314,fear
33144,happy
33147,surprise
33152,neutral
33159,neutral
33174,happy
33175,happy
3318,sad
33180,fear
33182,fear
33188,happy
33209,angry
33212,happy
33213,happy
33215,fear
33216,happy
33219,fear
33221,angry
33227,fear
33228,happy
33231,happy
33240,happy
33243,surprise
33247,sad
33255,neutral
33258,happy
33268,fear
3327,fear
33276,angry
33283,happy
33284,disgust
33290,surprise
33295,angry
33299,fear
333,happy
33301,happy
33302,happy
33308,fear
33316,surprise
33317,sad
33319,happy
33320,sad
33322,happy
33326,surprise
33329,fear
33331,happy
3334,sad
33343,sad
33346,fear
33352,angry
33357,happy
33358,fear
33364,fear
33366,happy
33371,sad
33373,sad
33375,happy
33376,neutral
33378,happy
33381,sad
33390,neutral
33399,sad
33405,sad
33407,happy
33410,angry
33411,surprise
33419,fear
33421,surprise
33423,happy
33440,angry
33444,sad
33450,angry
33452,fear
33455,neutral
33459,angry
33460,happy
33463,happy
33468,sad
33471,neutral
33490,angry
33492,fear
33494,neutral
33514,neutral
33516,sad
33518,happy
33519,happy
33523,sad
33525,happy
33526,neutral
33530,fear
33533,happy
33535,fear
33538,angry
3354,surprise
33544,fear
33548,fear
33559,neutral
33560,happy
33561,disgust
33564,sad
33573,fear
33587,fear
336,surprise
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,sad
33636,happy
33640,sad
33642,neutral
33644,fear
33648,sad
33660,happy
33666,angry
33667,surprise
33670,disgust
33673,fear
33674,happy
33675,sad
33677,happy
33686,sad
33690,happy
33691,neutral
33693,fear
33699,neutral
3370,happy
33701,fear
33710,surprise
33718,sad
33727,happy
33729,angry
33736,happy
33745,surprise
33747,sad
3375,neutral
33757,happy
33759,surprise
33762,sad
3377,fear
3378,sad
33780,sad
33785,happy
33786,neutral
33789,surprise
33794,fear
338,neutral
33800,neutral
33802,happy
33806,sad
33807,neutral
33809,angry
33813,sad
33819,neutral
3382,neutral
33820,sad
33829,happy
33842,happy
33853,angry
33855,angry
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,neutral
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,fear
3391,fear
33915,neutral
